"infoDate";"Precipitation";"TemperatureC";"Humidity";"ID"
"1989-10-02";"0";"21.9";"59.8";"0"
"1989-10-03";"0";"20.1";"71.8";"0"
"1989-10-04";"17.3";"17.3";"77.5";"0"
"1989-10-05";"0";"18.2";"67";"0"
"1989-10-06";"0";"17.8";"61.8";"0"
"1989-10-07";"0";"19.9";"66";"0"
"1989-10-08";"0";"19.4";"69.8";"0"
"1989-10-09";"0";"18.8";"71";"0"
"1989-10-10";"0";"20.1";"65.5";"0"
"1989-10-11";"0";"18.5";"89.5";"0"
"1989-10-12";"3.7";"19.9";"75.3";"0"
"1989-10-13";"1.4";"16.7";"56.3";"0"
"1989-10-14";"0";"15.7";"64.3";"0"
"1989-10-15";"0";"14.5";"82.5";"0"
"1989-10-16";"2.7";"18.7";"68.3";"0"
"1989-10-17";"0";"18.3";"62.5";"0"
"1989-10-18";"0";"17.3";"61.5";"0"
"1989-10-19";"0";"17.6";"64.5";"0"
"1989-10-20";"0";"18.8";"65.5";"0"
"1989-10-21";"0";"18.2";"72.8";"0"
"1989-10-22";"0";"18.5";"72.8";"0"
"1989-10-23";"0";"18.6";"63.5";"0"
"1989-10-24";"0";"21.3";"62.3";"0"
"1989-10-25";"0";"25.4";"49.5";"0"
"1989-10-26";"0";"22.5";"80.8";"0"
"1989-10-27";"45.6";"17.8";"82.8";"0"
"1989-10-28";"2.2";"15.6";"77.5";"0"
"1989-10-29";"0";"20.2";"69";"0"
"1989-10-30";"0";"22.6";"61.8";"0"
"1989-10-31";"0";"21.5";"64";"0"
"1989-11-01";"0";"16.6";"60.8";"0"
"1989-11-02";"0";"17";"61.8";"0"
"1989-11-03";"0";"17.8";"85.5";"0"
"1989-11-04";"10.1";"18.8";"93.3";"0"
"1989-11-05";".3";"20.8";"54.8";"0"
"1989-11-06";"0";"19.1";"59.8";"0"
"1989-11-07";"0";"19.6";"67.3";"0"
"1989-11-08";"0";"21.9";"68.5";"0"
"1989-11-09";"0";"21.3";"77.8";"0"
"1989-11-10";"1.4";"21.6";"77.8";"0"
"1989-11-11";"0";"21.8";"79.8";"0"
"1989-11-12";"34.2";"20.4";"92.3";"0"
"1989-11-13";"15.4";"19.8";"63";"0"
"1989-11-14";"0";"18.3";"67";"0"
"1989-11-15";"0";"19.7";"64.5";"0"
"1989-11-16";"0";"21.1";"62.5";"0"
"1989-11-17";"0";"22.2";"71.5";"0"
"1989-11-18";"0";"22.6";"71.3";"0"
"1989-11-19";"0";"23.1";"80.8";"0"
"1989-11-20";".7";"23.9";"77.5";"0"
"1989-11-21";"41.3";"21.6";"87.5";"0"
"1989-11-22";".5";"24.3";"76.8";"0"
"1989-11-23";"0";"23.7";"80.8";"0"
"1989-11-24";"19.8";"23.2";"81.8";"0"
"1989-11-25";"4.7";"20.3";"66.8";"0"
"1989-11-26";"0";"21.3";"60.5";"0"
"1989-11-27";"0";"23.7";"70.3";"0"
"1989-11-28";"7";"21.8";"74.8";"0"
"1989-11-29";"0";"22";"71";"0"
"1989-11-30";"0";"21.4";"69.5";"0"
"1989-12-01";"0";"21";"64.8";"0"
"1989-12-02";"0";"20.5";"66.5";"0"
"1989-12-03";"0";"21.9";"67.3";"0"
"1989-12-04";"0";"23.2";"59.5";"0"
"1989-12-05";"0";"21.9";"62.8";"0"
"1989-12-06";"0";"22.8";"69";"0"
"1989-12-07";"0";"23.2";"65.5";"0"
"1989-12-08";"0";"22.8";"64.3";"0"
"1989-12-09";"0";"24.7";"59.8";"0"
"1989-12-10";"0";"22.8";"84.5";"0"
"1989-12-11";"3.8";"24.3";"78.5";"0"
"1989-12-12";"1";"24";"80.8";"0"
"1989-12-13";"0";"24.3";"73.5";"0"
"1989-12-14";"0";"24.6";"70.3";"0"
"1989-12-15";"0";"23.6";"69.3";"0"
"1989-12-16";"0";"24.2";"67.3";"0"
"1989-12-17";".2";"25.3";"63.5";"0"
"1989-12-18";"0";"22.9";"73.5";"0"
"1989-12-19";"15.4";"18.5";"80.3";"0"
"1989-12-20";"8.6";"19.2";"68";"0"
"1989-12-21";"0";"21.2";"62.8";"0"
"1989-12-22";"0";"24.6";"54.3";"0"
"1989-12-23";"0";"25.2";"57.8";"0"
"1989-12-24";"0";"22.7";"61.5";"0"
"1989-12-25";"0";"22.4";"66.3";"0"
"1989-12-26";"5.2";"21.4";"83.3";"0"
"1989-12-27";"20.2";"20";"92.3";"0"
"1989-12-28";"37.2";"21.5";"88.3";"0"
"1989-12-29";"4.3";"20.4";"95.3";"0"
"1989-12-30";"17.2";"21";"96";"0"
"1989-12-31";"24.7";"22.4";"91.5";"0"
"1990-01-01";"19.4";"22.2";"91.8";"0"
"1990-01-02";"26.4";"21.5";"94";"0"
"1990-01-03";"19.3";"20.8";"79.5";"0"
"1990-01-04";"0";"22";"75";"0"
"1990-01-05";"4.8";"21.9";"89.8";"0"
"1990-01-06";"15.2";"22.9";"91.5";"0"
"1990-01-07";"16";"23.8";"76.5";"0"
"1990-01-08";".7";"23.3";"83.3";"0"
"1990-01-09";"7.3";"21.6";"93";"0"
"1990-01-10";"23.6";"21.8";"90.3";"0"
"1990-01-11";"10.9";"22.3";"92.5";"0"
"1990-01-12";"35.6";"24.7";"80.8";"0"
"1990-01-13";"6.3";"25.1";"73.5";"0"
"1990-01-14";"0";"26.6";"67";"0"
"1990-01-15";"0";"25.3";"70.8";"0"
"1990-01-16";"1.6";"24.6";"76";"0"
"1990-01-17";".9";"26.9";"62.8";"0"
"1990-01-18";"0";"26.9";"62.3";"0"
"1990-01-19";".4";"23.5";"73.5";"0"
"1990-01-20";"0";"26.1";"62";"0"
"1990-01-21";"0";"24.2";"79";"0"
"1990-01-22";"5.3";"22.8";"81.8";"0"
"1990-01-23";"8.3";"24.1";"79";"0"
"1990-01-24";"0";"25";"74";"0"
"1990-01-25";"23";"25.6";"71.3";"0"
"1990-01-26";"1";"25.9";"71.8";"0"
"1990-01-27";"0";"25.9";"67.8";"0"
"1990-01-28";"0";"25.7";"64.5";"0"
"1990-01-29";"0";"26.2";"58.5";"0"
"1990-01-30";"0";"26.9";"58";"0"
"1990-01-31";"0";"27.1";"45.5";"0"
"1990-02-01";"0";"25.3";"64.3";"0"
"1990-02-02";"24.6";"24.2";"68";"0"
"1990-02-03";"0";"24.8";"58.5";"0"
"1990-02-04";"0";"24.5";"61";"0"
"1990-02-05";"0";"24.4";"62.8";"0"
"1990-02-06";"0";"22.3";"85";"0"
"1990-02-07";"5.8";"24.8";"66.5";"0"
"1990-02-08";"0";"25.7";"62.5";"0"
"1990-02-09";"0";"26.1";"62.8";"0"
"1990-02-10";"0";"24.5";"77.8";"0"
"1990-02-11";"6.4";"25.2";"71.8";"0"
"1990-02-12";"0";"26";"70.8";"0"
"1990-02-13";"2";"24.1";"77.8";"0"
"1990-02-14";"2.7";"24.5";"81.5";"0"
"1990-02-15";"0";"25.3";"76.3";"0"
"1990-02-16";"0";"26.4";"63.5";"0"
"1990-02-17";"0";"25.8";"54.5";"0"
"1990-02-18";"0";"24.8";"67.3";"0"
"1990-02-19";"0";"23.2";"62.8";"0"
"1990-02-20";"0";"23.3";"64.5";"0"
"1990-02-21";"0";"24.9";"60.8";"0"
"1990-02-22";"0";"23.9";"75.8";"0"
"1990-02-23";"13.4";"20.7";"91.8";"0"
"1990-02-24";"20.4";"22.2";"84.3";"0"
"1990-02-25";"4.4";"20.9";"92";"0"
"1990-02-26";"2";"22.2";"78.3";"0"
"1990-02-27";".6";"23";"70";"0"
"1990-02-28";"0";"22.5";"79.8";"0"
"1990-03-01";"0";"23.6";"70.3";"0"
"1990-03-02";"0";"22.6";"78.3";"0"
"1990-03-03";"23";"23";"79.8";"0"
"1990-03-04";".3";"24.7";"69";"0"
"1990-03-05";"0";"26";"65.5";"0"
"1990-03-06";"11.2";"22.4";"83.3";"0"
"1990-03-07";"3.5";"23.9";"75";"0"
"1990-03-08";"0";"24.6";"75";"0"
"1990-03-09";"21";"23.7";"83.8";"0"
"1990-03-10";".4";"24.3";"73.3";"0"
"1990-03-11";".3";"25.4";"73.8";"0"
"1990-03-12";"0";"26.6";"66.5";"0"
"1990-03-13";"0";"27.2";"63.5";"0"
"1990-03-14";"0";"26.3";"59.5";"0"
"1990-03-15";"0";"26.3";"71.8";"0"
"1990-03-16";"0";"25.8";"79.3";"0"
"1990-03-17";"3.4";"25";"72.5";"0"
"1990-03-18";"0";"25.2";"71";"0"
"1990-03-19";"21";"22.5";"85.5";"0"
"1990-03-20";"1";"22.5";"80.3";"0"
"1990-03-21";"1.5";"22.7";"87";"0"
"1990-03-22";"3.8";"21.4";"87.3";"0"
"1990-03-23";"19";"21.4";"84.5";"0"
"1990-03-24";"0";"22.6";"85";"0"
"1990-03-25";"0";"22.9";"78.5";"0"
"1990-03-26";"0";"24";"71.8";"0"
"1990-03-27";".1";"21";"93.5";"0"
"1990-03-28";"1";"24";"74.5";"0"
"1990-03-29";"17.2";"24.7";"70.8";"0"
"1990-03-30";"0";"25";"72.3";"0"
"1990-03-31";"0";"24.2";"70";"0"
"1990-04-01";"0";"23.3";"69.8";"0"
"1990-04-02";"0";"24.8";"66.5";"0"
"1990-04-03";"0";"23.6";"75";"0"
"1990-04-04";"0";"25.1";"70.8";"0"
"1990-04-05";"0";"26.7";"70.3";"0"
"1990-04-06";"0";"27";"68";"0"
"1990-04-07";".2";"25.2";"71.5";"0"
"1990-04-08";"0";"25";"74.3";"0"
"1990-04-09";".4";"24.3";"74.8";"0"
"1990-04-10";"0";"23";"68";"0"
"1990-04-11";"0";"21.8";"66.3";"0"
"1990-04-12";"0";"22.8";"68.5";"0"
"1990-04-13";"0";"24.2";"66.8";"0"
"1990-04-14";"0";"24.6";"69.8";"0"
"1990-04-15";"0";"25.1";"70.5";"0"
"1990-04-16";"0";"23.6";"74.8";"0"
"1990-04-17";"0";"21.1";"81";"0"
"1990-04-18";".4";"18.6";"82";"0"
"1990-04-19";"17";"18.5";"83.8";"0"
"1990-04-20";".1";"22";"76.8";"0"
"1990-04-21";"0";"22.7";"76.5";"0"
"1990-04-22";"0";"23.7";"68.5";"0"
"1990-04-23";"0";"24";"68.5";"0"
"1990-04-24";"0";"24.4";"68.8";"0"
"1990-04-25";"0";"24.4";"66.8";"0"
"1990-04-26";"0";"23.5";"69";"0"
"1990-04-27";"0";"23.4";"67.8";"0"
"1990-04-28";"0";"23.8";"66.3";"0"
"1990-04-29";"0";"23";"77.5";"0"
"1990-04-30";"7.3";"19";"82.5";"0"
"1990-05-01";".5";"18.3";"68.3";"0"
"1990-05-02";"6.3";"18.7";"78";"0"
"1990-05-03";"0";"18.4";"73.3";"0"
"1990-05-04";"0";"18";"71.8";"0"
"1990-05-05";"0";"19.5";"71.5";"0"
"1990-05-06";"4.2";"19.4";"86.8";"0"
"1990-05-07";".5";"20.6";"76.5";"0"
"1990-05-08";"0";"19.9";"68.5";"0"
"1990-05-09";"0";"21";"71.3";"0"
"1990-05-10";"0";"22.3";"65.3";"0"
"1990-05-11";"9.5";"19.5";"87.3";"0"
"1990-05-12";"0";"17.6";"73";"0"
"1990-05-13";"0";"18.5";"73.3";"0"
"1990-05-14";"0";"19.4";"77.8";"0"
"1990-05-15";"0";"19";"90.8";"0"
"1990-05-16";"6.4";"19.2";"88";"0"
"1990-05-17";"1.4";"18.9";"87.8";"0"
"1990-05-18";"9.5";"11.6";"58.3";"0"
"1990-05-19";"0";"11.2";"75.3";"0"
"1990-05-20";"0";"15.6";"71.5";"0"
"1990-05-21";"0";"15.3";"71";"0"
"1990-05-22";"0";"11.8";"59.3";"0"
"1990-05-23";"0";"13";"70";"0"
"1990-05-24";"0";"16.5";"67.5";"0"
"1990-05-25";"0";"18.3";"66.5";"0"
"1990-05-26";"0";"17.7";"66.8";"0"
"1990-05-27";"0";"19.1";"64.8";"0"
"1990-05-28";"0";"21.2";"65.3";"0"
"1990-05-29";"0";"20.6";"71.5";"0"
"1990-05-30";"0";"20.7";"61.3";"0"
"1990-05-31";"0";"20.6";"68.8";"0"
"1990-06-01";"0";"20.5";"72";"0"
"1990-06-02";"0";"20.6";"73.8";"0"
"1990-06-03";"0";"19.9";"73.5";"0"
"1990-06-04";"0";"20.5";"66.8";"0"
"1990-06-05";"0";"20.4";"68.5";"0"
"1990-06-06";"0";"20.2";"77.8";"0"
"1990-06-07";"10.4";"16.9";"87";"0"
"1990-06-08";"0";"18.9";"83";"0"
"1990-06-09";"0";"21.1";"75";"0"
"1990-06-10";"0";"19.9";"73";"0"
"1990-06-11";"0";"13.5";"73";"0"
"1990-06-12";"0";"16.4";"68.5";"0"
"1990-06-13";"0";"17.1";"75";"0"
"1990-06-14";"0";"16.5";"79.5";"0"
"1990-06-15";"3.3";"15.2";"83.5";"0"
"1990-06-16";"0";"14.5";"77.3";"0"
"1990-06-17";"0";"13.1";"72.8";"0"
"1990-06-18";"0";"15.7";"75.5";"0"
"1990-06-19";"0";"17.2";"71.8";"0"
"1990-06-20";"0";"16.8";"78.8";"0"
"1990-06-21";"11.2";"12.2";"71";"0"
"1990-06-22";"0";"10.4";"73.8";"0"
"1990-06-23";"0";"11.5";"69";"0"
"1990-06-24";"0";"13.8";"68.3";"0"
"1990-06-25";"0";"15.4";"76.5";"0"
"1990-06-26";".6";"15.5";"83.8";"0"
"1990-06-27";"0";"15.4";"76";"0"
"1990-06-28";"0";"16.7";"75";"0"
"1990-06-29";"0";"16.1";"75.5";"0"
"1990-06-30";"0";"15.8";"77";"0"
"1990-07-01";"0";"17.2";"75.5";"0"
"1990-07-02";"0";"17.7";"78.3";"0"
"1990-07-03";"0";"18.1";"73.3";"0"
"1990-07-04";"0";"18.4";"73.5";"0"
"1990-07-05";"4.7";"16.8";"78.8";"0"
"1990-07-06";"8.2";"16.5";"79.8";"0"
"1990-07-07";"4.3";"16.8";"78";"0"
"1990-07-08";"0";"16.9";"71.8";"0"
"1990-07-09";"0";"17.7";"72.3";"0"
"1990-07-10";"1.9";"15.8";"92.8";"0"
"1990-07-11";"1.8";"13.8";"77.3";"0"
"1990-07-12";"0";"13.5";"70";"0"
"1990-07-13";"0";"15.1";"65.5";"0"
"1990-07-14";"0";"16.4";"71.5";"0"
"1990-07-15";"0";"17.7";"71";"0"
"1990-07-16";".8";"16";"94";"0"
"1990-07-17";"44.6";"17.9";"87.5";"0"
"1990-07-18";"15.8";"19";"91.3";"0"
"1990-07-19";"13.2";"18.6";"92.3";"0"
"1990-07-20";"16.4";"16.4";"86.8";"0"
"1990-07-21";"3.8";"11.5";"90";"0"
"1990-07-22";"5.4";"11";"79.5";"0"
"1990-07-23";"0";"13.3";"89";"0"
"1990-07-24";"7";"17.6";"88.3";"0"
"1990-07-25";"7.1";"18";"85.8";"0"
"1990-07-26";".1";"18.7";"75.3";"0"
"1990-07-27";"1";"16.2";"83.5";"0"
"1990-07-28";"1.7";"10.1";"68.5";"0"
"1990-07-29";"0";"9.5";"55.8";"0"
"1990-07-30";"0";"10";"68.5";"0"
"1990-07-31";"0";"10.5";"69";"0"
"1990-08-01";"0";"12.8";"80.5";"0"
"1990-08-02";"0";"14.9";"76";"0"
"1990-08-03";"0";"16.1";"72.8";"0"
"1990-08-04";"0";"17.2";"58.3";"0"
"1990-08-05";"0";"15.8";"71.5";"0"
"1990-08-06";"0";"16.6";"63.3";"0"
"1990-08-07";"0";"18.4";"60.8";"0"
"1990-08-08";"0";"19.2";"61";"0"
"1990-08-09";"0";"19.9";"65";"0"
"1990-08-10";"0";"17.3";"71.8";"0"
"1990-08-11";"0";"17.4";"69.3";"0"
"1990-08-12";"0";"17.7";"64";"0"
"1990-08-13";"0";"18.9";"65.8";"0"
"1990-08-14";"0";"20";"53";"0"
"1990-08-15";"0";"20.3";"52";"0"
"1990-08-16";"0";"18.6";"79.8";"0"
"1990-08-17";"12.4";"16.5";"86.5";"0"
"1990-08-18";".2";"17.6";"85.3";"0"
"1990-08-19";".1";"19.7";"85.5";"0"
"1990-08-20";"19.6";"21";"80.8";"0"
"1990-08-21";"0";"17";"71.8";"0"
"1990-08-22";"0";"14.8";"72.8";"0"
"1990-08-23";"0";"14";"73.5";"0"
"1990-08-24";"0";"14.9";"70";"0"
"1990-08-25";"0";"17.6";"67.3";"0"
"1990-08-26";"0";"19.8";"65";"0"
"1990-08-27";"0";"17.7";"89.5";"0"
"1990-08-28";"16.4";"15.7";"83.8";"0"
"1990-08-29";"1.4";"12.1";"75";"0"
"1990-08-30";"0";"16.6";"74";"0"
"1990-08-31";"0";"19.4";"74.8";"0"
"1990-09-01";"0";"19.5";"80.5";"0"
"1990-09-02";"4";"15.9";"81";"0"
"1990-09-03";"0";"16";"72";"0"
"1990-09-04";"0";"17.7";"72";"0"
"1990-09-05";"3";"18.8";"78.5";"0"
"1990-09-06";"0";"18.4";"71.5";"0"
"1990-09-07";"0";"18.8";"79.5";"0"
"1990-09-08";".8";"19";"85";"0"
"1990-09-09";"0";"18";"61";"0"
"1990-09-10";"0";"19.3";"58";"0"
"1990-09-11";"0";"22";"49";"0"
"1990-09-12";"0";"22.1";"61.8";"0"
"1990-09-13";"6.8";"13";"89.3";"0"
"1990-09-14";"30.7";"10.8";"77";"0"
"1990-09-15";"0";"12.2";"66.3";"0"
"1990-09-16";"0";"14.5";"65.8";"0"
"1990-09-17";"0";"17";"69";"0"
"1990-09-18";"0";"20.1";"58.3";"0"
"1990-09-19";"0";"23.1";"53.3";"0"
"1990-09-20";"0";"24.6";"54.3";"0"
"1990-09-21";"0";"23";"60";"0"
"1990-09-22";"0";"22.1";"67.8";"0"
"1990-09-23";".3";"18.9";"77.3";"0"
"1990-09-24";".5";"13.6";"70.5";"0"
"1990-09-25";"0";"13.3";"64.5";"0"
"1990-09-26";"0";"15.5";"58.5";"0"
"1990-09-27";"0";"17.5";"62.5";"0"
"1990-09-28";"0";"19.8";"58";"0"
"1990-09-29";"0";"18.1";"77.8";"0"
"1990-09-30";"1.6";"16.6";"92.3";"0"
"1990-10-01";"4.4";"18.3";"90.3";"0"
"1990-10-02";"0";"22.2";"68";"0"
"1990-10-03";"0";"21.2";"72.8";"0"
"1990-10-04";"0";"22.9";"67.3";"0"
"1990-10-05";"0";"24.1";"55";"0"
"1990-10-06";"0";"23.6";"61.5";"0"
"1990-10-07";"4.4";"23.9";"54.5";"0"
"1990-10-08";"0";"25.1";"54.3";"0"
"1990-10-09";"0";"26";"54.8";"0"
"1990-10-10";"0";"27.6";"50.5";"0"
"1990-10-11";"0";"27.8";"50.3";"0"
"1990-10-12";"0";"24.2";"72.5";"0"
"1990-10-13";"31.4";"21.8";"78";"0"
"1990-10-14";"0";"26.4";"64";"0"
"1990-10-15";"21.6";"20.4";"86";"0"
"1990-10-16";"7.9";"16.1";"83.8";"0"
"1990-10-17";"8";"18";"80.3";"0"
"1990-10-18";"0";"20.3";"83";"0"
"1990-10-19";"27.2";"21.5";"88.3";"0"
"1990-10-20";"15.8";"21.7";"75.8";"0"
"1990-10-21";".3";"18.7";"71.8";"0"
"1990-10-22";"0";"17.5";"64.3";"0"
"1990-10-23";"0";"20.5";"68.8";"0"
"1990-10-24";"0";"20.9";"70";"0"
"1990-10-25";".1";"20.6";"78.8";"0"
"1990-10-26";"0";"21";"67.8";"0"
"1990-10-27";"0";"21.4";"65.3";"0"
"1990-10-28";"0";"22.6";"64.8";"0"
"1990-10-29";"0";"25.5";"53.8";"0"
"1990-10-30";"0";"26.1";"56.3";"0"
"1990-10-31";"0";"25.8";"63";"0"
"1990-11-01";"0";"25.6";"70";"0"
"1990-11-02";"1.9";"23.7";"72.5";"0"
"1990-11-03";"0";"25.9";"68.8";"0"
"1990-11-04";"0";"24.8";"89.5";"0"
"1990-11-05";"27.7";"19.4";"83";"0"
"1990-11-06";"3.2";"19.1";"76.5";"0"
"1990-11-07";"0";"23.7";"76.3";"0"
"1990-11-08";"31";"22.3";"90";"0"
"1990-11-09";"6.8";"24.8";"76.3";"0"
"1990-11-10";"0";"24.1";"72.8";"0"
"1990-11-11";".3";"24.8";"71";"0"
"1990-11-12";"0";"26";"66.5";"0"
"1990-11-13";"0";"27.5";"61";"0"
"1990-11-14";"0";"28.6";"60.8";"0"
"1990-11-15";"0";"28.9";"56.3";"0"
"1990-11-16";"0";"25.7";"61.5";"0"
"1990-11-17";"0";"24";"68.5";"0"
"1990-11-18";"0";"24.4";"73.8";"0"
"1990-11-19";"4";"25.6";"69.3";"0"
"1990-11-20";"0";"26.1";"67.5";"0"
"1990-11-21";"0";"25.3";"67.8";"0"
"1990-11-22";"3.9";"24.2";"64.8";"0"
"1990-11-23";"11.4";"23.1";"73.5";"0"
"1990-11-24";"3.5";"23.4";"73.3";"0"
"1990-11-25";"0";"23.6";"66.5";"0"
"1990-11-26";"0";"23.5";"74.3";"0"
"1990-11-27";"11.3";"23.4";"70.3";"0"
"1990-11-28";"0";"21.4";"61";"0"
"1990-11-29";"0";"22.1";"61.5";"0"
"1990-11-30";"0";"24.5";"46.5";"0"
"1990-12-01";"0";"26";"49.3";"0"
"1990-12-02";"0";"26.1";"62.8";"0"
"1990-12-03";"0";"25.2";"62.3";"0"
"1990-12-04";"0";"22.9";"73.3";"0"
"1990-12-05";"0";"25";"82";"0"
"1990-12-06";"4.2";"25.9";"64.3";"0"
"1990-12-07";"0";"23.3";"88.5";"0"
"1990-12-08";"17.2";"20.2";"72.5";"0"
"1990-12-09";"0";"21.1";"71.3";"0"
"1990-12-10";"0";"23";"80";"0"
"1990-12-11";"6.8";"23.3";"88.3";"0"
"1990-12-12";"15.4";"24.3";"58.3";"0"
"1990-12-13";"8.1";"23.5";"92";"0"
"1990-12-14";"52.6";"19";"84.8";"0"
"1990-12-15";"2.6";"21.1";"79.5";"0"
"1990-12-16";"0";"23.9";"56";"0"
"1990-12-17";"0";"23.4";"66.5";"0"
"1990-12-18";"0";"25.6";"65.3";"0"
"1990-12-19";"0";"23.7";"77.3";"0"
"1990-12-20";"28.6";"23.8";"75.5";"0"
"1990-12-21";"0";"24.9";"66.3";"0"
"1990-12-22";"0";"25.5";"57.8";"0"
"1990-12-23";"0";"26";"54.5";"0"
"1990-12-24";"0";"24.1";"71";"0"
"1990-12-25";"20.2";"23.6";"73.5";"0"
"1990-12-26";"0";"22.3";"64.8";"0"
"1990-12-27";"0";"23.4";"67.5";"0"
"1990-12-28";"0";"25.3";"51";"0"
"1990-12-29";"5.1";"18.3";"74.8";"0"
"1990-12-30";"0";"18.1";"63.5";"0"
"1990-12-31";"0";"20.5";"66.8";"0"
"1991-01-01";"0";"22.4";"67.8";"0"
"1991-01-02";"0";"24.2";"59.5";"0"
"1991-01-03";"0";"22.3";"77.3";"0"
"1991-01-04";"23.8";"20.7";"84.3";"0"
"1991-01-05";"13.6";"21";"71.8";"0"
"1991-01-06";"0";"21.5";"70.3";"0"
"1991-01-07";"0";"22.8";"66.8";"0"
"1991-01-08";"0";"24.1";"68";"0"
"1991-01-09";"0";"24.3";"71.8";"0"
"1991-01-10";"0";"23.7";"80.5";"0"
"1991-01-11";"24.2";"22.4";"90.8";"0"
"1991-01-12";"42.2";"21.3";"76";"0"
"1991-01-13";"0";"24.5";"66";"0"
"1991-01-14";"0";"23.2";"89.8";"0"
"1991-01-15";"3.9";"23.4";"94.3";"0"
"1991-01-16";"13.3";"23.6";"83.5";"0"
"1991-01-17";"5.2";"21.1";"76.8";"0"
"1991-01-18";"0";"20.6";"69.5";"0"
"1991-01-19";"0";"22";"71.3";"0"
"1991-01-20";"0";"24";"69.8";"0"
"1991-01-21";"0";"26.2";"66";"0"
"1991-01-22";"0";"25";"73.8";"0"
"1991-01-23";".5";"25.4";"66.3";"0"
"1991-01-24";"0";"24.2";"66.8";"0"
"1991-01-25";"0";"24.7";"73.8";"0"
"1991-01-26";"25";"20.1";"96.5";"0"
"1991-01-27";"35.8";"20.7";"93";"0"
"1991-01-28";"27.4";"23.8";"78.3";"0"
"1991-01-29";"0";"22.8";"78";"0"
"1991-01-30";"6.6";"23.7";"80.8";"0"
"1991-01-31";".4";"22.8";"92";"0"
"1991-02-01";"3.3";"23.2";"92.3";"0"
"1991-02-02";"37.6";"23";"82.8";"0"
"1991-02-03";".2";"23.3";"76.5";"0"
"1991-02-04";"0";"23.3";"73.3";"0"
"1991-02-05";"18";"21.7";"86.5";"0"
"1991-02-06";"6";"22.5";"83.3";"0"
"1991-02-07";"30.4";"23.2";"81";"0"
"1991-02-08";"26.2";"22.3";"94";"0"
"1991-02-09";"39.2";"21.7";"93.5";"0"
"1991-02-10";"35.8";"23.6";"83.8";"0"
"1991-02-11";"0";"24";"78.5";"0"
"1991-02-12";"1.3";"23.5";"89.3";"0"
"1991-02-13";"20";"23.2";"73.5";"0"
"1991-02-14";"0";"23.7";"71.8";"0"
"1991-02-15";"0";"22.9";"77.5";"0"
"1991-02-16";"0";"23.3";"77";"0"
"1991-02-17";"0";"24.2";"71.3";"0"
"1991-02-18";"23";"21.5";"87.5";"0"
"1991-02-19";"3.9";"22";"69.5";"0"
"1991-02-20";"0";"21.7";"63";"0"
"1991-02-21";"0";"22.7";"70.5";"0"
"1991-02-22";"0";"24.6";"71.5";"0"
"1991-02-23";".3";"21.7";"69";"0"
"1991-02-24";"0";"19.6";"63";"0"
"1991-02-25";"0";"21.4";"70.5";"0"
"1991-02-26";"0";"23.2";"68.5";"0"
"1991-02-27";"0";"24.4";"67.5";"0"
"1991-02-28";"0";"24";"71.3";"0"
"1991-03-01";".1";"23.8";"80.3";"0"
"1991-03-02";"17.2";"21.5";"88.8";"0"
"1991-03-03";"10.7";"22.4";"91";"0"
"1991-03-04";"9.5";"21.7";"86.5";"0"
"1991-03-05";"2.4";"21.5";"89.8";"0"
"1991-03-06";"38.6";"21.1";"75.5";"0"
"1991-03-07";"45.7";"21.6";"88.5";"0"
"1991-03-08";".8";"24.4";"72.5";"0"
"1991-03-09";"0";"23.6";"75";"0"
"1991-03-10";"0";"24.6";"72.3";"0"
"1991-03-11";"0";"23.5";"78.5";"0"
"1991-03-12";"9.4";"23.1";"79.5";"0"
"1991-03-13";"12";"23.2";"86";"0"
"1991-03-14";"54.2";"22.9";"77.3";"0"
"1991-03-15";"0";"21.3";"70";"0"
"1991-03-16";"0";"21.1";"64.8";"0"
"1991-03-17";"0";"22.1";"72";"0"
"1991-03-18";"0";"24.1";"72.3";"0"
"1991-03-19";"1.3";"23.2";"87";"0"
"1991-03-20";"11.5";"24.1";"87.3";"0"
"1991-03-21";"0";"23.9";"84";"0"
"1991-03-22";"12.6";"21.6";"77";"0"
"1991-03-23";"0";"21.8";"72.5";"0"
"1991-03-24";"0";"23.1";"73";"0"
"1991-03-25";"0";"23.2";"82.8";"0"
"1991-03-26";"7.9";"20";"85.3";"0"
"1991-03-27";"16.4";"17.4";"89.3";"0"
"1991-03-28";"18";"18";"92.3";"0"
"1991-03-29";"10.2";"19.4";"90";"0"
"1991-03-30";"4.9";"20.8";"90.8";"0"
"1991-03-31";"5.9";"21.7";"87";"0"
"1991-04-01";"19.9";"22.6";"80";"0"
"1991-04-02";"16.2";"21.5";"72.3";"0"
"1991-04-03";"0";"21.8";"69.8";"0"
"1991-04-04";"0";"21.6";"74";"0"
"1991-04-05";"0";"19.1";"75.8";"0"
"1991-04-06";"0";"19.3";"68.3";"0"
"1991-04-07";"0";"21.6";"76";"0"
"1991-04-08";".1";"22.9";"78.3";"0"
"1991-04-09";"0";"22.7";"72.5";"0"
"1991-04-10";"0";"23.3";"74.3";"0"
"1991-04-11";"0";"24";"72.8";"0"
"1991-04-12";"0";"24.4";"68";"0"
"1991-04-13";"9";"20.3";"90";"0"
"1991-04-14";"2.3";"24";"72.3";"0"
"1991-04-15";"0";"24.2";"69.5";"0"
"1991-04-16";"0";"23.4";"77";"0"
"1991-04-17";"0";"24.1";"73.3";"0"
